IUPOCN5C,0,1,http://www.wikidata.org/prop/direct/P2046
IUPOCN5C,0,2,http://www.wikidata.org/prop/direct/P2044
BQC7DZZR,0,1,http://www.wikidata.org/prop/direct/P2046
BQC7DZZR,0,2,http://www.wikidata.org/prop/direct/P2044
C8RTQNU5,0,1,http://www.wikidata.org/prop/direct/P2046
C8RTQNU5,0,2,http://www.wikidata.org/prop/direct/P2044
JKS5KAJR,0,1,http://www.wikidata.org/prop/direct/P2046
JKS5KAJR,0,2,http://www.wikidata.org/prop/direct/P2044
FZAS3QBH,0,1,http://www.wikidata.org/prop/direct/P2046
FZAS3QBH,0,2,http://www.wikidata.org/prop/direct/P2044
C3SOO0DD,0,1,http://www.wikidata.org/prop/direct/P2046
C3SOO0DD,0,2,http://www.wikidata.org/prop/direct/P2044
K4A0E0QL,0,1,http://www.wikidata.org/prop/direct/P1752
K4A0E0QL,0,2,http://www.wikidata.org/prop/direct/P2048
K4A0E0QL,0,3,http://wikiba.se/ontology#statements
9BGB7SWG,0,1,
9BGB7SWG,0,2,
NBR61LS1,0,1,
NBR61LS1,0,2,
R9VI0ZU0,0,1,
9155JW8C,0,1,http://schema.org/version
TF13GBS9,0,1,http://schema.org/version
BGMLF9DR,0,1,http://www.wikidata.org/prop/direct/P2046
DOK169HR,0,1,http://www.wikidata.org/prop/direct/P2044
7H4WB3MC,0,1,http://www.wikidata.org/prop/direct/P2044
ATPHR1DK,0,1,http://www.wikidata.org/prop/direct/P2044
AW4BZJGK,0,1,
3S53OZSF,0,1,
8GEH7ZRY,0,1,http://schema.org/version
2AX6EPDA,0,1,http://schema.org/version
DLGFQQT7,0,2,
DLGFQQT7,0,1,http://www.wikidata.org/prop/direct/P2046
DLGFQQT7,0,3,http://www.wikidata.org/prop/direct/P1082
10NIEV07,0,2,
10NIEV07,0,1,http://www.wikidata.org/prop/direct/P2046
10NIEV07,0,3,http://www.wikidata.org/prop/direct/P1082
8UHQ8NMW,0,2,
8UHQ8NMW,0,1,http://www.wikidata.org/prop/direct/P2046
8UHQ8NMW,0,3,http://www.wikidata.org/prop/direct/P1082
MBGIUSUY,0,2,
MBGIUSUY,0,1,http://www.wikidata.org/prop/direct/P2046
MBGIUSUY,0,3,http://www.wikidata.org/prop/direct/P1082
6RTGWWDZ,0,2,
6RTGWWDZ,0,1,http://www.wikidata.org/prop/direct/P2927
XT6VVCAV,0,2,
XT6VVCAV,0,1,http://www.wikidata.org/prop/direct/P2927
P9XT0D3W,0,2,
P9XT0D3W,0,1,http://www.wikidata.org/prop/direct/P2927
GPENFXWP,0,2,
GPENFXWP,0,1,http://www.wikidata.org/prop/direct/P2927
2SAD93QZ,0,2,
2SAD93QZ,0,1,http://www.wikidata.org/prop/direct/P2927
HMVJ3GQE,0,2,
HMVJ3GQE,0,1,http://www.wikidata.org/prop/direct/P2927
39DKHTFY,0,1,http://www.wikidata.org/prop/direct/P2261
LMOJJ5LT,0,1,http://www.wikidata.org/prop/direct/P2044
LMOJJ5LT,0,2,http://www.wikidata.org/prop/direct/P1082
W718J2VB,0,1,
K30ENNC8,0,1,http://www.wikidata.org/prop/direct/P2044
OYY5QFUQ,0,1,http://www.wikidata.org/prop/direct/P2044
5BBSZ3DP,0,1,http://www.wikidata.org/prop/direct/P2044
QNEWRIPI,0,1,http://www.wikidata.org/prop/direct/P2046
ZMH90F01,0,1,http://www.wikidata.org/prop/direct/P1314
6W4T0PHG,0,1,http://www.wikidata.org/prop/direct/P3086
2SLP036H,0,1,http://www.wikidata.org/prop/direct/P3086
RESSHCFK,0,1,http://www.wikidata.org/prop/direct/P3086
EJGKPNHP,0,1,http://www.wikidata.org/prop/direct/P2043
RNUTTGR6,0,1,http://www.wikidata.org/prop/direct/P2043
JG29EIGN,0,1,
JG29EIGN,0,2,
V5YN6MU4,0,1,http://www.wikidata.org/prop/direct/P6257
V5YN6MU4,0,2,http://www.wikidata.org/prop/direct/P6258
ZAWYCL88,0,1,http://www.wikidata.org/prop/direct/P2216
N59ZOEEM,0,1,http://www.wikidata.org/prop/direct/P2216
74EWSF9F,0,1,http://www.wikidata.org/prop/direct/P1538
UTBAT3T8,0,1,http://www.wikidata.org/prop/direct/P2044
KTOJ2CH9,0,1,http://www.wikidata.org/prop/direct/P2044
TVK488S0,0,1,http://www.wikidata.org/prop/direct/P1082
10BWA0TL,0,1,http://www.wikidata.org/prop/direct/P1082
K0GLR5JP,0,1,http://www.wikidata.org/prop/direct/P1082
9015OF17,0,1,http://www.wikidata.org/prop/direct/P1082
SK380FJC,0,1,
8ENL8V6N,0,1,http://www.wikidata.org/prop/direct/P2196
8ENL8V6N,0,2,http://www.wikidata.org/prop/direct/P625
H5XHPI0F,0,1,
H5XHPI0F,0,2,
7L3MPSJV,0,1,
7L3MPSJV,0,2,http://www.wikidata.org/prop/direct/P4839
STDHV4DP,0,1,
STDHV4DP,0,2,
2KSWHXRR,0,1,
NLNHHO6C,0,1,
HA2UB096,0,1,
PFU2O7B0,0,1,
Y3OHOKFF,0,1,
Y3OHOKFF,0,2,
UZEGFZUW,0,1,
MDLMJD0W,0,1,
OIK1GY47,0,1,http://schema.org/description
OIK1GY47,0,2,
OIK1GY47,0,3,
OYFA7N5G,0,1,
OYFA7N5G,0,2,
OYFA7N5G,0,3,
X1KVGKMI,0,1,
X1KVGKMI,0,2,
X1KVGKMI,0,3,
MNBDFOK9,0,1,http://www.w3.org/2004/02/skos/core#altLabel
0JGLUKC7,0,1,
AMHYZTM9,0,1,http://www.wikidata.org/prop/direct/P1082
HNEFY0WJ,0,1,http://www.wikidata.org/prop/direct/P1082
B72Q14SI,0,1,
UN5G44P4,0,1,http://schema.org/description
1P13VPP7,0,1,
QN3CDMMP,0,1,
WEABZLPX,0,1,
9TZLWYCL,0,1,
YRSQJEIL,0,1,
7E95YXCI,0,1,http://www.wikidata.org/prop/direct/P2053
7E95YXCI,0,2,http://www.wikidata.org/prop/direct/P2043
5PLSHCFK,0,1,http://www.wikidata.org/prop/direct/P2053
5PLSHCFK,0,2,http://www.wikidata.org/prop/direct/P2043
KCU5BNBL,0,1,
O4EZMN2A,0,1,
UGGRXHFK,0,1,
1V4KDGGZ,0,1,http://schema.org/version
1V4KDGGZ,0,2,http://www.wikidata.org/prop/direct/P2547
1V4KDGGZ,0,3,http://www.wikidata.org/prop/direct/P1082
S9BMP4TY,0,1,http://www.wikidata.org/prop/direct/P1082
S9BMP4TY,0,2,http://www.wikidata.org/prop/direct/P2046
EB6IPBQ8,0,1,http://www.wikidata.org/prop/direct/P2044
KPFFDB6X,0,1,
KPFFDB6X,0,2,
WW0HANTJ,0,1,
WW0HANTJ,0,2,
ZDXHC5ZH,0,1,
ZDXHC5ZH,0,2,
85EJHM3S,0,1,
JLGMC2GZ,0,1,http://www.wikidata.org/prop/direct/P1215
OU76FU99,0,1,http://www.wikidata.org/prop/direct/P2216
OU76FU99,0,2,http://www.wikidata.org/prop/direct/P6258
OU76FU99,0,3,http://www.wikidata.org/prop/direct/P6257
GAY4RNCD,0,1,http://www.wikidata.org/prop/direct/P2216
GAY4RNCD,0,2,http://www.wikidata.org/prop/direct/P6258
GAY4RNCD,0,3,http://www.wikidata.org/prop/direct/P6257
81HTFO0W,0,1,http://www.wikidata.org/prop/direct/P2216
81HTFO0W,0,2,http://www.wikidata.org/prop/direct/P6258
81HTFO0W,0,3,http://www.wikidata.org/prop/direct/P6257
37O08NT0,0,1,http://www.wikidata.org/prop/direct/P2216
37O08NT0,0,2,http://www.wikidata.org/prop/direct/P6258
37O08NT0,0,3,http://www.wikidata.org/prop/direct/P6257
54ZDXWQJ,0,1,http://www.wikidata.org/prop/direct/P2216
54ZDXWQJ,0,2,http://www.wikidata.org/prop/direct/P6258
54ZDXWQJ,0,3,http://www.wikidata.org/prop/direct/P6257
SX43HNFG,0,1,http://www.wikidata.org/prop/direct/P2216
SX43HNFG,0,2,http://www.wikidata.org/prop/direct/P6258
SX43HNFG,0,3,http://www.wikidata.org/prop/direct/P6257
YRQP7ZQC,0,1,http://www.wikidata.org/prop/direct/P3157
5FQG9W2C,0,1,http://www.wikidata.org/prop/direct/P3157
ZWGLJS7X,0,1,
ZWGLJS7X,0,2,http://schema.org/description
3X518GM9,0,1,
7S6G8DCY,0,1,
SR5UQHNJ,0,1,
ISWA7D13,0,1,
WRSATFQO,0,1,
5ARFKJBD,0,1,
NYF7RD9C,0,1,http://www.wikidata.org/prop/direct/P2044
FYE84TM8,0,1,http://www.wikidata.org/prop/direct/P2044
9TIHF9B6,0,1,http://www.wikidata.org/prop/direct/P1082
Z08J73NC,0,1,http://www.wikidata.org/prop/direct/P1082
EEQ0K4CX,0,1,
7UWKK70Q,0,1,
OT39F277,0,1,
16WN39MK,0,1,
DOQV03WN,0,1,
4ZSVT7WB,0,1,
O7EV0JL2,0,1,
PHLND4CO,0,1,
D58GW2X4,0,1,http://www.wikidata.org/prop/direct/P2532
8SF4PGAN,0,1,http://www.wikidata.org/prop/direct/P2532
AXRCO4PA,0,1,http://www.wikidata.org/prop/direct/P2895
UXYOTA4P,0,1,http://www.wikidata.org/prop/direct/P2262
UXYOTA4P,0,2,http://www.wikidata.org/prop/direct/P2043
904Y3ZUQ,0,1,http://www.wikidata.org/prop/direct/P2262
904Y3ZUQ,0,2,http://www.wikidata.org/prop/direct/P2043
CAQ97NU8,0,1,http://www.wikidata.org/prop/direct/P2047
U0N59CWM,0,1,http://www.wikidata.org/prop/direct/P2047
9ETOKU95,0,1,
9ETOKU95,0,2,
G826T3H0,0,1,
EYSEG1DW,0,3,
EYSEG1DW,0,1,
EYSEG1DW,0,2,
Z6QJXJF5,0,1,
0JLTIHOL,0,1,
8I2R4Y25,0,1,
8I2R4Y25,0,2,
SPIZOSW1,0,1,
SPIZOSW1,0,2,
IN3NQZ9O,0,1,http://www.wikidata.org/prop/direct/P4500
IQD4QG2M,0,1,http://www.wikidata.org/prop/direct/P2046
28LTVSGN,0,1,http://www.wikidata.org/prop/direct/P2046
BAJ5LMX3,0,1,http://www.wikidata.org/prop/direct/P2046
4ZVYC7IO,0,1,
OL0GBCAH,0,1,
9BNGDWFI,0,1,
MRQQ6DAY,0,1,
22RW4XSQ,0,1,
DXW1TVVD,0,1,
T6T2RBKQ,0,1,http://www.wikidata.org/prop/direct/P2044
T3HZNAH7,0,1,http://www.wikidata.org/prop/direct/P1082
T3HZNAH7,0,2,http://www.wikidata.org/prop/direct/P2046
JVLBTWRN,0,1,http://www.wikidata.org/prop/direct/P1082
JVLBTWRN,0,2,http://www.wikidata.org/prop/direct/P2046
W979BFV0,0,1,http://www.wikidata.org/prop/direct/P1082
W979BFV0,0,2,http://www.wikidata.org/prop/direct/P2046
NGWGFKDP,0,1,http://www.wikidata.org/prop/direct/P1082
NGWGFKDP,0,2,http://www.wikidata.org/prop/direct/P2046
GKD3ETCU,0,1,
8TQM6CS0,0,1,http://www.wikidata.org/prop/direct/P1540
8TQM6CS0,0,2,http://www.wikidata.org/prop/direct/P1539
E6U5C7Q9,0,1,http://www.wikidata.org/prop/direct/P1540
E6U5C7Q9,0,2,http://www.wikidata.org/prop/direct/P1539
EQ3NPLBF,0,1,http://www.wikidata.org/prop/direct/P2044
4FHF16G2,0,1,http://www.wikidata.org/prop/direct/P2044
8957GCS9,0,1,http://www.wikidata.org/prop/direct/P2044
7T1GGN8Y,0,1,http://www.wikidata.org/prop/direct/P2044
9M04ISUI,0,1,http://www.wikidata.org/prop/direct/P2044
TY5S6P04,0,1,http://www.wikidata.org/prop/direct/P2044
SGHFGF16,0,1,
SGHFGF16,0,2,
RO0K6ISA,0,1,
RO0K6ISA,0,2,
R9KK199W,0,1,
R9KK199W,0,2,http://www.wikidata.org/prop/direct/P2054
R9KK199W,0,3,http://www.wikidata.org/prop/direct/P2102
GMMIPL1X,0,1,
GMMIPL1X,0,2,http://www.wikidata.org/prop/direct/P2054
GMMIPL1X,0,3,http://www.wikidata.org/prop/direct/P2102
2JE2A69L,0,1,http://www.wikidata.org/prop/direct/P2119
29PJJKO1,0,1,http://www.wikidata.org/prop/direct/P2119
PKM9UZ3V,0,1,http://www.wikidata.org/prop/direct/P1098
6G957XWT,0,1,http://www.wikidata.org/prop/direct/P1098
KJBUUEBJ,0,1,http://schema.org/dateModified
ECTUBJYE,0,1,
ECTUBJYE,0,2,http://www.wikidata.org/prop/direct/P571
28NX4BKN,0,1,
UH3DDA1B,0,1,
UH3DDA1B,0,2,http://www.wikidata.org/prop/direct/P2043
UH7YFZP7,0,1,
UH7YFZP7,0,2,http://www.wikidata.org/prop/direct/P2043
IIK4XMPE,0,2,
IIK4XMPE,0,1,
PBWV7IYP,0,1,
PBWV7IYP,0,3,
PBWV7IYP,0,2,http://www.wikidata.org/prop/direct/P2262
IB74N7B3,0,2,
IB74N7B3,0,1,http://www.wikidata.org/prop/direct/P571
SLTJQ2PO,0,1,http://www.wikidata.org/prop/direct/P1104
J9I9G055,0,1,http://www.wikidata.org/prop/direct/P1104
BDWQF2CN,0,1,
EBY2M2ZM,0,1,
KMPOKVY1,0,1,http://www.wikidata.org/prop/direct/P571
5HWE1O04,0,1,http://www.wikidata.org/prop/direct/P1120
O7Q74WJK,0,1,http://www.wikidata.org/prop/direct/P1120
7JH2LJJO,0,1,http://www.wikidata.org/prop/direct/P1120
JFS0L9UO,0,1,http://www.wikidata.org/prop/direct/P1120
YHUQWIBT,0,1,http://www.wikidata.org/prop/direct/P1339
W26YREMI,0,1,http://www.wikidata.org/prop/direct/P1339
B7CMZH09,0,1,http://www.wikidata.org/prop/direct/P2261
B7CMZH09,0,2,http://www.wikidata.org/prop/direct/P2262
1S6DNZQZ,0,1,http://www.wikidata.org/prop/direct/P2048
6WQ0WPPJ,0,1,
6WQ0WPPJ,0,3,
M82KAGLH,0,1,http://www.wikidata.org/prop/direct/P1092
VA0YBXBK,0,1,http://schema.org/version
ONX98YWT,0,1,http://www.wikidata.org/prop/direct/P1092
UMHMJS12,0,1,http://www.wikidata.org/prop/direct/P1092
BOZ91V5W,0,1,http://schema.org/version
O65AQ2CP,0,1,http://schema.org/version
491H44F5,0,1,http://schema.org/version
Y4OS3SBS,0,1,http://schema.org/version
T59BU7WI,0,1,http://www.wikidata.org/prop/direct/P2043
UA25BKIA,0,1,http://schema.org/version
DHAYGA5Z,0,1,http://www.wikidata.org/prop/direct/P1132
UB6GQXMK,0,1,http://www.wikidata.org/prop/direct/P1082
UB6GQXMK,0,2,http://www.wikidata.org/prop/direct/P2046
3PP6R2LE,0,1,http://www.wikidata.org/prop/direct/P1082
3PP6R2LE,0,2,http://www.wikidata.org/prop/direct/P2046
9A1EFUVW,0,1,http://www.wikidata.org/prop/direct/P1082
9A1EFUVW,0,2,http://www.wikidata.org/prop/direct/P2044
CPLC7VA2,0,1,http://schema.org/version
CPLC7VA2,0,2,http://www.wikidata.org/prop/direct/P2044
17ZWOR3H,0,1,http://www.wikidata.org/prop/direct/P1082
17ZWOR3H,0,2,http://www.wikidata.org/prop/direct/P2044
APCNE261,0,1,http://www.wikidata.org/prop/direct/P2044
2CRZ98JZ,0,1,
0DYQDSCY,0,1,
77ORCV06,0,1,
7IIHLSVO,0,1,http://www.wikidata.org/prop/direct/P2046
7IIHLSVO,0,2,http://www.wikidata.org/prop/direct/P1539
7IIHLSVO,0,3,http://www.wikidata.org/prop/direct/P2044
SN7TP22R,0,1,http://www.wikidata.org/prop/direct/P1082
U8FOK5KF,0,1,
V8A0M0E6,0,1,
GC9TJRGR,0,1,
OI5WL9NL,0,1,
K59PAB3W,0,1,
72GRNXHZ,0,1,
DX61IAVC,0,1,
A6CTD3GV,0,1,http://www.wikidata.org/prop/direct/P2130
EJSGTM14,0,1,http://www.wikidata.org/prop/direct/P2047
EJSGTM14,0,2,http://www.wikidata.org/prop/direct/P2142
XZ049VK7,0,1,http://www.wikidata.org/prop/direct/P2047
XZ049VK7,0,2,http://www.wikidata.org/prop/direct/P2142
R7HQ3B55,0,1,http://www.wikidata.org/prop/direct/P2047
R7HQ3B55,0,2,http://www.wikidata.org/prop/direct/P2142
S445164I,0,1,http://www.wikidata.org/prop/direct/P2046
WELOMUE9,0,1,http://www.wikidata.org/prop/direct/P2046
GM2MDEJG,0,2,
GM2MDEJG,0,1,http://www.wikidata.org/prop/direct/P2046
LKUSI4AC,0,1,http://www.wikidata.org/prop/direct/P2049
LKUSI4AC,0,2,http://www.wikidata.org/prop/direct/P2048
6XK7QOO7,0,1,http://www.wikidata.org/prop/direct/P2049
6XK7QOO7,0,2,http://www.wikidata.org/prop/direct/P2048
JOPG8K01,0,1,http://www.wikidata.org/prop/direct/P2044
NH9DTQTT,0,1,http://www.wikidata.org/prop/direct/P2044
UYH8B1UU,0,1,http://www.wikidata.org/prop/direct/P2043
UYH8B1UU,0,2,http://www.wikidata.org/prop/direct/P2262
UYH8B1UU,0,3,http://www.wikidata.org/prop/direct/P2261
0N5SQTLA,0,1,http://schema.org/description
6H4X23IR,0,1,
FWTZZJJ0,0,1,http://www.wikidata.org/prop/direct/P2214
D2KP1VW5,0,1,http://www.wikidata.org/prop/direct/P2214
DOPZR1AV,0,1,http://www.wikidata.org/prop/direct/P4296
DOPZR1AV,0,2,http://www.wikidata.org/prop/direct/P7015
MIAQQX7T,0,1,http://www.wikidata.org/prop/direct/P4296
