IUPOCN5C,0,http://www.wikidata.org/entity/Q17201685
BQC7DZZR,0,http://www.wikidata.org/entity/Q28111
C8RTQNU5,0,http://www.wikidata.org/entity/Q17198620
JKS5KAJR,0,http://www.wikidata.org/entity/Q9035798
FZAS3QBH,0,http://www.wikidata.org/entity/Q7830213
C3SOO0DD,0,http://www.wikidata.org/entity/Q17205621
K4A0E0QL,0,http://www.wikidata.org/entity/Q5
9BGB7SWG,0,
NBR61LS1,0,
R9VI0ZU0,0,http://www.wikidata.org/entity/Q21850100
R9VI0ZU0,1,http://www.wikidata.org/entity/Q1093829
I5QUEVR8,0,http://www.wikidata.org/entity/Q79007
9155JW8C,0,http://www.wikidata.org/entity/Q55488
TF13GBS9,0,http://www.wikidata.org/entity/Q928830
TBSWV5UB,0,http://www.wikidata.org/entity/Q1093829
XPQYMX6R,0,http://www.wikidata.org/entity/Q2292572
BGMLF9DR,0,http://www.wikidata.org/entity/Q46169
DOK169HR,0,http://www.wikidata.org/entity/Q846837
7H4WB3MC,0,http://www.wikidata.org/entity/Q846837
ATPHR1DK,0,http://www.wikidata.org/entity/Q846837
0WR8HB5F,0,http://www.wikidata.org/entity/Q2338524
AW4BZJGK,0,http://www.wikidata.org/entity/Q47521
3S53OZSF,0,
8GEH7ZRY,0,http://www.wikidata.org/entity/Q5
2AX6EPDA,0,http://www.wikidata.org/entity/Q482994
DLGFQQT7,0,http://www.wikidata.org/entity/Q13414757
10NIEV07,0,http://www.wikidata.org/entity/Q13414757
8UHQ8NMW,0,http://www.wikidata.org/entity/Q13414757
MBGIUSUY,0,http://www.wikidata.org/entity/Q13414757
6RTGWWDZ,0,http://www.wikidata.org/entity/Q13414757
XT6VVCAV,0,http://www.wikidata.org/entity/Q13414757
P9XT0D3W,0,http://www.wikidata.org/entity/Q13414757
GPENFXWP,0,http://www.wikidata.org/entity/Q13414757
2SAD93QZ,0,http://www.wikidata.org/entity/Q13414757
HMVJ3GQE,0,http://www.wikidata.org/entity/Q13414757
39DKHTFY,0,http://www.wikidata.org/entity/Q182531
LMOJJ5LT,0,http://www.wikidata.org/entity/Q70208
W718J2VB,0,
K30ENNC8,0,http://www.wikidata.org/entity/Q16970
OYY5QFUQ,0,http://www.wikidata.org/entity/Q16970
5BBSZ3DP,0,http://www.wikidata.org/entity/Q16970
QNEWRIPI,0,http://www.wikidata.org/entity/Q15634554
DJIVD6TL,0,http://www.wikidata.org/entity/Q16970
ZMH90F01,0,http://www.wikidata.org/entity/Q1223230
6W4T0PHG,0,http://www.wikidata.org/entity/Q858485
2SLP036H,0,http://www.wikidata.org/entity/Q858485
RESSHCFK,0,http://www.wikidata.org/entity/Q858485
EJGKPNHP,0,http://www.wikidata.org/entity/Q858485
RNUTTGR6,0,http://www.wikidata.org/entity/Q858485
JG29EIGN,0,http://www.wikidata.org/entity/Q11424
JG29EIGN,1,http://www.wikidata.org/entity/Q5
V5YN6MU4,0,http://www.wikidata.org/entity/Q192078
ZAWYCL88,0,http://www.wikidata.org/entity/Q318
N59ZOEEM,0,http://www.wikidata.org/entity/Q318
74EWSF9F,0,http://www.wikidata.org/entity/Q3327862
UTBAT3T8,0,http://www.wikidata.org/entity/Q3327862
KTOJ2CH9,0,http://www.wikidata.org/entity/Q3327862
TVK488S0,0,http://www.wikidata.org/entity/Q3327862
10BWA0TL,0,http://www.wikidata.org/entity/Q3327862
K0GLR5JP,0,http://www.wikidata.org/entity/Q3327862
9015OF17,0,http://www.wikidata.org/entity/Q515
SK380FJC,0,http://www.wikidata.org/entity/Q2031836
SK380FJC,1,http://www.wikidata.org/entity/Q3624078
8ENL8V6N,0,http://www.wikidata.org/entity/Q5358913
H5XHPI0F,0,http://www.wikidata.org/entity/Q25110269
7L3MPSJV,0,http://www.wikidata.org/entity/Q25110269
7L3MPSJV,2,http://www.wikidata.org/entity/Q6497985
STDHV4DP,0,http://www.wikidata.org/entity/Q24869
2KSWHXRR,0,http://www.wikidata.org/entity/Q25110269
2KSWHXRR,1,http://www.wikidata.org/entity/Q5
NLNHHO6C,0,http://www.wikidata.org/entity/Q25110269
NLNHHO6C,1,http://www.wikidata.org/entity/Q5
HA2UB096,0,http://www.wikidata.org/entity/Q25110269
HA2UB096,1,http://www.wikidata.org/entity/Q5
PFU2O7B0,0,http://www.wikidata.org/entity/Q25110269
PFU2O7B0,1,http://www.wikidata.org/entity/Q5
Y3OHOKFF,0,http://www.wikidata.org/entity/Q7725634
Y3OHOKFF,1,http://www.wikidata.org/entity/Q20970434
UZEGFZUW,0,http://www.wikidata.org/entity/Q5
MDLMJD0W,0,http://www.wikidata.org/entity/Q15632617
MDLMJD0W,1,http://www.wikidata.org/entity/Q5
OIK1GY47,0,http://www.wikidata.org/entity/Q5
OYFA7N5G,0,http://www.wikidata.org/entity/Q879050
X1KVGKMI,0,http://www.wikidata.org/entity/Q5741069
MNBDFOK9,0,http://www.wikidata.org/entity/Q15632617
MNBDFOK9,1,http://www.wikidata.org/entity/Q5
0JGLUKC7,0,http://www.wikidata.org/entity/Q208674
0JGLUKC7,1,http://www.wikidata.org/entity/Q5
AMHYZTM9,0,http://www.wikidata.org/entity/Q179872
HNEFY0WJ,0,http://www.wikidata.org/entity/Q15634531
B72Q14SI,0,http://www.wikidata.org/entity/Q1207909
UN5G44P4,0,
1P13VPP7,0,
QN3CDMMP,0,http://www.wikidata.org/entity/Q1207909
WEABZLPX,0,http://www.wikidata.org/entity/Q1207909
9TZLWYCL,0,http://www.wikidata.org/entity/Q1207909
YRSQJEIL,0,http://www.wikidata.org/entity/Q1207909
7E95YXCI,0,http://www.wikidata.org/entity/Q3529419
5PLSHCFK,0,http://www.wikidata.org/entity/Q3529419
KCU5BNBL,0,http://www.wikidata.org/entity/Q550089
O4EZMN2A,0,http://www.wikidata.org/entity/Q550089
UGGRXHFK,0,http://www.wikidata.org/entity/Q550089
UH3BGZJB,0,http://www.wikidata.org/entity/Q2111434
RSTK2G5T,0,
1V4KDGGZ,0,http://www.wikidata.org/entity/Q23442
S9BMP4TY,0,http://www.wikidata.org/entity/Q13626398
EB6IPBQ8,0,http://www.wikidata.org/entity/Q1131296
KPFFDB6X,0,http://www.wikidata.org/entity/Q2607934
KPFFDB6X,1,http://www.wikidata.org/entity/Q5
KPFFDB6X,2,http://www.wikidata.org/entity/Q559026
WW0HANTJ,0,http://www.wikidata.org/entity/Q2607934
WW0HANTJ,1,http://www.wikidata.org/entity/Q5
WW0HANTJ,2,http://www.wikidata.org/entity/Q559026
ZDXHC5ZH,0,http://www.wikidata.org/entity/Q2607934
ZDXHC5ZH,1,http://www.wikidata.org/entity/Q5
ZDXHC5ZH,2,http://www.wikidata.org/entity/Q559026
85EJHM3S,0,http://www.wikidata.org/entity/Q2607934
JLGMC2GZ,0,http://www.wikidata.org/entity/Q244264
OU76FU99,0,http://www.wikidata.org/entity/Q644507
GAY4RNCD,0,http://www.wikidata.org/entity/Q644507
81HTFO0W,0,http://www.wikidata.org/entity/Q644507
37O08NT0,0,http://www.wikidata.org/entity/Q644507
54ZDXWQJ,0,http://www.wikidata.org/entity/Q644507
SX43HNFG,0,http://www.wikidata.org/entity/Q644507
YRQP7ZQC,0,http://www.wikidata.org/entity/Q7870
5FQG9W2C,0,http://www.wikidata.org/entity/Q7870
ZWGLJS7X,0,http://www.wikidata.org/entity/Q59773381
ZWGLJS7X,1,http://www.wikidata.org/entity/Q786820
3X518GM9,0,http://www.wikidata.org/entity/Q532
3X518GM9,1,http://www.wikidata.org/entity/Q29414133
7S6G8DCY,0,http://www.wikidata.org/entity/Q29414133
SR5UQHNJ,0,http://www.wikidata.org/entity/Q532
SR5UQHNJ,1,http://www.wikidata.org/entity/Q532
ISWA7D13,0,http://www.wikidata.org/entity/Q29414133
ISWA7D13,1,http://www.wikidata.org/entity/Q1402592
WRSATFQO,0,http://www.wikidata.org/entity/Q532
WRSATFQO,1,http://www.wikidata.org/entity/Q532
5ARFKJBD,0,http://www.wikidata.org/entity/Q532
NYF7RD9C,0,http://www.wikidata.org/entity/Q29414133
FYE84TM8,0,http://www.wikidata.org/entity/Q29414133
9TIHF9B6,0,http://www.wikidata.org/entity/Q532
Z08J73NC,0,http://www.wikidata.org/entity/Q532
EEQ0K4CX,0,http://www.wikidata.org/entity/Q29414133
EEQ0K4CX,1,http://www.wikidata.org/entity/Q17272482
7UWKK70Q,0,http://www.wikidata.org/entity/Q532
7UWKK70Q,1,http://www.wikidata.org/entity/Q17272482
OT39F277,0,http://www.wikidata.org/entity/Q532
OT39F277,1,http://www.wikidata.org/entity/Q59136
16WN39MK,0,http://www.wikidata.org/entity/Q532
16WN39MK,1,http://www.wikidata.org/entity/Q59136
DOQV03WN,0,http://www.wikidata.org/entity/Q532
4ZSVT7WB,0,http://www.wikidata.org/entity/Q29414133
O7EV0JL2,0,http://www.wikidata.org/entity/Q3957
PHLND4CO,0,http://www.wikidata.org/entity/Q532
PHLND4CO,1,http://www.wikidata.org/entity/Q486972
D58GW2X4,0,http://www.wikidata.org/entity/Q63100611
8SF4PGAN,0,http://www.wikidata.org/entity/Q63100611
AXRCO4PA,0,http://www.wikidata.org/entity/Q63100611
UXYOTA4P,0,http://www.wikidata.org/entity/Q1121471
904Y3ZUQ,0,http://www.wikidata.org/entity/Q79324274
CAQ97NU8,0,http://www.wikidata.org/entity/Q3302947
U0N59CWM,0,http://www.wikidata.org/entity/Q3302947
9ETOKU95,0,http://www.wikidata.org/entity/Q1134686
G826T3H0,0,http://www.wikidata.org/entity/Q831869
EYSEG1DW,0,
Z6QJXJF5,0,http://www.wikidata.org/entity/Q831869
0JLTIHOL,0,
0JLTIHOL,1,http://www.wikidata.org/entity/Q207694
8I2R4Y25,0,http://www.wikidata.org/entity/Q831869
SPIZOSW1,0,http://www.wikidata.org/entity/Q831869
IN3NQZ9O,0,http://www.wikidata.org/entity/Q171318
IQD4QG2M,0,http://www.wikidata.org/entity/Q16858213
28LTVSGN,0,http://www.wikidata.org/entity/Q16858213
BAJ5LMX3,0,http://www.wikidata.org/entity/Q16858213
4ZVYC7IO,0,http://www.wikidata.org/entity/Q45776
4ZVYC7IO,1,http://www.wikidata.org/entity/Q486972
OL0GBCAH,0,http://www.wikidata.org/entity/Q45776
9BNGDWFI,0,http://www.wikidata.org/entity/Q45776
MRQQ6DAY,0,http://www.wikidata.org/entity/Q45776
22RW4XSQ,0,http://www.wikidata.org/entity/Q486972
DXW1TVVD,0,http://www.wikidata.org/entity/Q45776
DXW1TVVD,1,http://www.wikidata.org/entity/Q39594
T6T2RBKQ,0,http://www.wikidata.org/entity/Q515
T3HZNAH7,0,http://www.wikidata.org/entity/Q515
JVLBTWRN,0,http://www.wikidata.org/entity/Q515
W979BFV0,0,http://www.wikidata.org/entity/Q515
NGWGFKDP,0,http://www.wikidata.org/entity/Q486972
GKD3ETCU,0,http://www.wikidata.org/entity/Q3343298
8TQM6CS0,0,http://www.wikidata.org/entity/Q12225020
E6U5C7Q9,0,http://www.wikidata.org/entity/Q486972
EQ3NPLBF,0,http://www.wikidata.org/entity/Q12225020
4FHF16G2,0,http://www.wikidata.org/entity/Q12225020
8957GCS9,0,http://www.wikidata.org/entity/Q12225020
7T1GGN8Y,0,http://www.wikidata.org/entity/Q12225020
9M04ISUI,0,http://www.wikidata.org/entity/Q12225020
TY5S6P04,0,http://www.wikidata.org/entity/Q12225020
SGHFGF16,0,http://www.wikidata.org/entity/Q1288520
RO0K6ISA,0,http://www.wikidata.org/entity/Q12225020
R9KK199W,0,http://www.wikidata.org/entity/Q113145171
R9KK199W,1,http://www.wikidata.org/entity/Q109560589
GMMIPL1X,0,http://www.wikidata.org/entity/Q113145171
GMMIPL1X,1,http://www.wikidata.org/entity/Q109560589
2JE2A69L,0,http://www.wikidata.org/entity/Q113145171
29PJJKO1,0,http://www.wikidata.org/entity/Q113145171
PKM9UZ3V,0,http://www.wikidata.org/entity/Q33742
6G957XWT,0,http://www.wikidata.org/entity/Q33742
KJBUUEBJ,0,http://www.wikidata.org/entity/Q33742
ECTUBJYE,0,http://www.wikidata.org/entity/Q15145593
28NX4BKN,0,http://www.wikidata.org/entity/Q15145593
UH3DDA1B,0,http://www.wikidata.org/entity/Q15145593
UH3DDA1B,1,http://www.wikidata.org/entity/Q214519
UH7YFZP7,0,http://www.wikidata.org/entity/Q15145593
UH7YFZP7,1,http://www.wikidata.org/entity/Q214519
IIK4XMPE,0,
IIK4XMPE,2,http://www.wikidata.org/entity/Q11581821
PBWV7IYP,0,http://www.wikidata.org/entity/Q5
PBWV7IYP,3,http://www.wikidata.org/entity/Q4830453
IB74N7B3,0,http://www.wikidata.org/entity/Q848944
IB74N7B3,2,http://www.wikidata.org/entity/Q5
SLTJQ2PO,0,http://www.wikidata.org/entity/Q55089312
J9I9G055,0,http://www.wikidata.org/entity/Q55089312
BDWQF2CN,0,http://www.wikidata.org/entity/Q7397
BDWQF2CN,1,http://www.wikidata.org/entity/Q899523
EBY2M2ZM,0,http://www.wikidata.org/entity/Q101352
KMPOKVY1,0,http://www.wikidata.org/entity/Q756102
5HWE1O04,0,http://www.wikidata.org/entity/Q20893947
O7Q74WJK,0,http://www.wikidata.org/entity/Q20893947
7JH2LJJO,0,http://www.wikidata.org/entity/Q20893947
JFS0L9UO,0,http://www.wikidata.org/entity/Q20893947
YHUQWIBT,0,http://www.wikidata.org/entity/Q20893947
W26YREMI,0,http://www.wikidata.org/entity/Q20893947
B7CMZH09,0,http://www.wikidata.org/entity/Q5
1S6DNZQZ,0,http://www.wikidata.org/entity/Q207326
6WQ0WPPJ,0,http://www.wikidata.org/entity/Q15057020
M82KAGLH,0,http://www.wikidata.org/entity/Q7187
VA0YBXBK,0,http://www.wikidata.org/entity/Q8054
ONX98YWT,0,http://www.wikidata.org/entity/Q811704
UMHMJS12,0,http://www.wikidata.org/entity/Q811704
VD985XNT,0,http://www.wikidata.org/entity/Q55488
BOZ91V5W,0,http://www.wikidata.org/entity/Q55488
O65AQ2CP,0,http://www.wikidata.org/entity/Q55488
AUYQUA9A,0,http://www.wikidata.org/entity/Q55488
491H44F5,0,http://www.wikidata.org/entity/Q55488
Y4OS3SBS,0,http://www.wikidata.org/entity/Q14276458
T59BU7WI,0,http://www.wikidata.org/entity/Q14276458
UA25BKIA,0,http://www.wikidata.org/entity/Q84491920
DHAYGA5Z,0,http://www.wikidata.org/entity/Q84491920
UB6GQXMK,0,http://www.wikidata.org/entity/Q162620
3PP6R2LE,0,http://www.wikidata.org/entity/Q162620
9A1EFUVW,0,http://www.wikidata.org/entity/Q161387
CPLC7VA2,0,http://www.wikidata.org/entity/Q4022
17ZWOR3H,0,http://www.wikidata.org/entity/Q161387
APCNE261,0,http://www.wikidata.org/entity/Q133056
2CRZ98JZ,0,
0DYQDSCY,0,
77ORCV06,0,
7IIHLSVO,0,http://www.wikidata.org/entity/Q1802801
SN7TP22R,0,http://www.wikidata.org/entity/Q16858213
U8FOK5KF,0,http://www.wikidata.org/entity/Q16858213
V8A0M0E6,0,http://www.wikidata.org/entity/Q202444
GC9TJRGR,0,http://www.wikidata.org/entity/Q101352
OI5WL9NL,0,http://www.wikidata.org/entity/Q101352
K59PAB3W,0,http://www.wikidata.org/entity/Q484170
72GRNXHZ,0,http://www.wikidata.org/entity/Q659103
DX61IAVC,0,http://www.wikidata.org/entity/Q740437
A6CTD3GV,0,http://www.wikidata.org/entity/Q725377
EJSGTM14,0,http://www.wikidata.org/entity/Q29168811
XZ049VK7,0,http://www.wikidata.org/entity/Q29168811
R7HQ3B55,0,http://www.wikidata.org/entity/Q29168811
S445164I,0,http://www.wikidata.org/entity/Q15630849
WELOMUE9,0,http://www.wikidata.org/entity/Q15630849
GM2MDEJG,0,http://www.wikidata.org/entity/Q253019
LKUSI4AC,0,http://www.wikidata.org/entity/Q386724
6XK7QOO7,0,http://www.wikidata.org/entity/Q386724
JOPG8K01,0,http://www.wikidata.org/entity/Q3257686
NH9DTQTT,0,http://www.wikidata.org/entity/Q5
UYH8B1UU,0,http://www.wikidata.org/entity/Q11879590
0N5SQTLA,0,http://www.wikidata.org/entity/Q101352
6H4X23IR,0,http://www.wikidata.org/entity/Q5
FWTZZJJ0,0,http://www.wikidata.org/entity/Q523
D2KP1VW5,0,http://www.wikidata.org/entity/Q6243
DOPZR1AV,0,http://www.wikidata.org/entity/Q523
MIAQQX7T,0,http://www.wikidata.org/entity/Q6243
IX2KNK5E,0,http://www.wikidata.org/entity/Q523
VG8CT8R9,0,http://www.wikidata.org/entity/Q523
C2JOFRNE,0,http://www.wikidata.org/entity/Q523
FCF2NZA6,0,http://www.wikidata.org/entity/Q523
1KXJTLWQ,0,http://www.wikidata.org/entity/Q189898
JU42PL33,0,http://www.wikidata.org/entity/Q7187
USNAECP7,0,http://www.wikidata.org/entity/Q1021711
PHMCQD1C,0,http://www.wikidata.org/entity/Q1021711
A4RTCNH4,0,http://www.wikidata.org/entity/Q5
839DELW3,0,http://www.wikidata.org/entity/Q1134686
FZ1TFIZH,0,http://www.wikidata.org/entity/Q4830453
4OFNP890,0,http://www.wikidata.org/entity/Q2039348
YSP9M89A,0,http://www.wikidata.org/entity/Q515
SIX64NZA,0,http://www.wikidata.org/entity/Q13539802
Y51SJVL4,0,http://www.wikidata.org/entity/Q515
RA68EQL6,0,http://www.wikidata.org/entity/Q13691604
RA68EQL6,2,http://www.wikidata.org/entity/Q79007
6ZC8CBT4,0,http://www.wikidata.org/entity/Q1802801
QRL8IVBH,0,http://www.wikidata.org/entity/Q483394
VRL33PFO,0,http://www.wikidata.org/entity/Q22075301
65VIPZJW,0,http://www.wikidata.org/entity/Q18965
NC182RFQ,0,http://www.wikidata.org/entity/Q18965
VXT929LJ,0,http://www.wikidata.org/entity/Q18965
IUUG1F7D,0,http://www.wikidata.org/entity/Q18965
TFHQ0BAH,0,http://www.wikidata.org/entity/Q18965
FEFM0QZO,0,http://www.wikidata.org/entity/Q18965
