IUPOCN5C,0,http://www.wikidata.org/entity/Q17201685
YBAD72I5,0,http://www.wikidata.org/entity/Q18965
9MTXTSCI,0,
0LBWW5L4,0,
BNVC2RFR,0,http://www.wikidata.org/entity/Q134556
CGJ2J2Z7,0,http://www.wikidata.org/entity/Q482994
PVDZ7QLP,0,http://www.wikidata.org/entity/Q3397526
UEWS4EQU,0,http://www.wikidata.org/entity/Q12280
QZ2RQRCD,0,http://www.wikidata.org/entity/Q468008
0CZW7M0F,0,http://www.wikidata.org/entity/Q468008
VUYC1R66,0,
OOZGFTPC,0,
LLNNJKBL,0,http://www.wikidata.org/entity/Q3184121
5YIWU8K8,0,http://www.wikidata.org/entity/Q5119
H2CO4YDK,0,http://www.wikidata.org/entity/Q5119
KK0ID5TS,0,http://www.wikidata.org/entity/Q5119
CZAKIUMO,0,http://www.wikidata.org/entity/Q515
DGHR5ZHM,0,http://www.wikidata.org/entity/Q1497364
4N1WS49F,0,http://www.wikidata.org/entity/Q1497364
XP0KPX7L,0,http://www.wikidata.org/entity/Q1497364
UCLA48FC,0,http://www.wikidata.org/entity/Q1497364
VRBSYZH8,0,http://www.wikidata.org/entity/Q1497364
VRBSYZH8,2,http://www.wikidata.org/entity/Q1792644
8RA0YH6B,0,http://www.wikidata.org/entity/Q1497364
8RA0YH6B,3,http://www.wikidata.org/entity/Q3331189
I9KX15DX,0,http://www.wikidata.org/entity/Q178193
2HLB6GPC,0,http://www.wikidata.org/entity/Q12813115
2HLB6GPC,1,http://www.wikidata.org/entity/Q17272482
S9M0XB1T,0,http://www.wikidata.org/entity/Q5
0OE5OCRQ,0,http://www.wikidata.org/entity/Q55818
0N0NEYH9,0,http://www.wikidata.org/entity/Q3863
C6M6STTW,0,http://www.wikidata.org/entity/Q3624078
8HCW66SV,0,http://www.wikidata.org/entity/Q515
DBWV925M,0,http://www.wikidata.org/entity/Q101352
H5A66SZ7,0,http://www.wikidata.org/entity/Q5
G96COWDQ,0,http://www.wikidata.org/entity/Q55818
E9S2AXFZ,0,http://www.wikidata.org/entity/Q5
5XPF2O4G,0,http://www.wikidata.org/entity/Q515
GX3ZN4A3,0,http://www.wikidata.org/entity/Q55818
K46DPYIB,0,http://www.wikidata.org/entity/Q13402009
MFTU1853,0,http://www.wikidata.org/entity/Q13402009
HL53SG54,0,http://www.wikidata.org/entity/Q515
61WOFTX6,0,http://www.wikidata.org/entity/Q3184121
XI7RJ4PA,0,http://www.wikidata.org/entity/Q748149
UFH1N5TH,0,http://www.wikidata.org/entity/Q748149
VTIZO9FK,0,http://www.wikidata.org/entity/Q748149
X0DMFIRM,0,http://www.wikidata.org/entity/Q2716259
A68WEUOE,0,http://www.wikidata.org/entity/Q13442814
A68WEUOE,2,http://www.wikidata.org/entity/Q5
CPOKBQDE,0,http://www.wikidata.org/entity/Q9143
OAD64AX3,0,http://www.wikidata.org/entity/Q34770
JTL08N24,0,http://www.wikidata.org/entity/Q1400565
TGJI2CBF,0,http://www.wikidata.org/entity/Q1248784
4TKPDEVH,0,http://www.wikidata.org/entity/Q101352
Y79LGQYI,0,
GMPG5U6Q,0,http://www.wikidata.org/entity/Q14947481
GMPG5U6Q,1,http://www.wikidata.org/entity/Q2039348
P6XHF44S,0,http://www.wikidata.org/entity/Q14947481
P6XHF44S,1,http://www.wikidata.org/entity/Q2039348
QHZOX1IK,0,http://www.wikidata.org/entity/Q14947481
QHZOX1IK,1,http://www.wikidata.org/entity/Q2039348
XIVETN6W,0,http://www.wikidata.org/entity/Q15911738
TQABF9IF,0,http://www.wikidata.org/entity/Q16521
9UQIKBT3,0,http://www.wikidata.org/entity/Q15911738
OJHKRXI7,0,http://www.wikidata.org/entity/Q12323
DI8HJ3RS,0,http://www.wikidata.org/entity/Q15911738
WRHURQSI,0,http://www.wikidata.org/entity/Q12323
FXMVMSWD,0,http://www.wikidata.org/entity/Q15911738
1MU06NLK,0,http://www.wikidata.org/entity/Q11424
5AIDV3GV,0,http://www.wikidata.org/entity/Q55102916
B05RYX3W,0,http://www.wikidata.org/entity/Q55102916
4OH908JW,0,http://www.wikidata.org/entity/Q1428357
NWSX5J2O,0,http://www.wikidata.org/entity/Q40231
NWSX5J2O,1,http://www.wikidata.org/entity/Q858439
JQ42YIYZ,0,http://www.wikidata.org/entity/Q2144320
54INPBKD,0,http://www.wikidata.org/entity/Q2144320
4HBM3VWD,0,http://www.wikidata.org/entity/Q78458396
1XE9BS7D,0,http://www.wikidata.org/entity/Q78458396
QK5VP7SB,0,http://www.wikidata.org/entity/Q61878
QBO6LMOZ,0,http://www.wikidata.org/entity/Q61878
T4RD9XIB,0,http://www.wikidata.org/entity/Q484170
H0JV5J2R,0,
MDT49NA1,0,http://www.wikidata.org/entity/Q4022
OCIC690H,0,http://www.wikidata.org/entity/Q101352
03ENJ6XM,0,http://www.wikidata.org/entity/Q5084
SM1MMG5N,0,http://www.wikidata.org/entity/Q8502
YZ9MV0AZ,0,http://www.wikidata.org/entity/Q207326
I4C27SYO,0,http://www.wikidata.org/entity/Q8502
1NLZ9DZM,0,http://www.wikidata.org/entity/Q328584
0ER7T81U,0,http://www.wikidata.org/entity/Q8502
NGT7C6EO,0,http://www.wikidata.org/entity/Q8502
43C8NJEG,0,http://www.wikidata.org/entity/Q61089180
SHDTWW9R,0,http://www.wikidata.org/entity/Q6999
SMAOJURT,0,http://www.wikidata.org/entity/Q6999
7L2GF73Z,0,http://www.wikidata.org/entity/Q6999
3Q8MYFHL,0,http://www.wikidata.org/entity/Q6999
962JH6WA,0,http://www.wikidata.org/entity/Q2919801
1W08NBUM,0,http://www.wikidata.org/entity/Q2919801
6DF72Y56,0,http://www.wikidata.org/entity/Q4830453
TF3EDJKM,0,http://www.wikidata.org/entity/Q4830453
TF3EDJKM,1,http://www.wikidata.org/entity/Q268592
YGSKQSKV,0,http://www.wikidata.org/entity/Q4830453
YGSKQSKV,1,http://www.wikidata.org/entity/Q268592
P0V3VJRK,0,http://www.wikidata.org/entity/Q4830453
E09Q6C5J,0,http://www.wikidata.org/entity/Q2143354
E09Q6C5J,1,http://www.wikidata.org/entity/Q268592
E09Q6C5J,2,http://www.wikidata.org/entity/Q515
08IZY6G9,0,http://www.wikidata.org/entity/Q2143354
80GKDTZA,0,http://www.wikidata.org/entity/Q2143354
80GKDTZA,1,http://www.wikidata.org/entity/Q67304002
QHNJPWT8,0,http://www.wikidata.org/entity/Q4830453
QHNJPWT8,1,http://www.wikidata.org/entity/Q1269299
GXY8WPY5,0,http://www.wikidata.org/entity/Q4830453
TILH3J18,0,http://www.wikidata.org/entity/Q2143354
N86193YU,0,http://www.wikidata.org/entity/Q1190554
N86193YU,1,http://www.wikidata.org/entity/Q5
N86193YU,2,http://www.wikidata.org/entity/Q11177771
QATMMRDW,0,http://www.wikidata.org/entity/Q18219090
QATMMRDW,1,http://www.wikidata.org/entity/Q5
QATMMRDW,2,http://www.wikidata.org/entity/Q11177771
446GOT7F,0,http://www.wikidata.org/entity/Q16521
RRR83TMS,0,http://www.wikidata.org/entity/Q18219090
RRR83TMS,1,http://www.wikidata.org/entity/Q1792379
VQHPBH3L,0,http://www.wikidata.org/entity/Q1406161
VQHPBH3L,1,http://www.wikidata.org/entity/Q1792379
NA5XOTEC,0,http://www.wikidata.org/entity/Q3305213
NA5XOTEC,1,http://www.wikidata.org/entity/Q2198855
6948Q4IG,0,http://www.wikidata.org/entity/Q3305213
6948Q4IG,1,http://www.wikidata.org/entity/Q2198855
TZ0KVLGN,0,http://www.wikidata.org/entity/Q18219090
5WYXNJYF,0,http://www.wikidata.org/entity/Q44342
3EXEASJX,0,http://www.wikidata.org/entity/Q5
BSP2N0ZS,0,http://www.wikidata.org/entity/Q1406161
81CYA12T,0,http://www.wikidata.org/entity/Q3305213
2XTQDLHR,0,http://www.wikidata.org/entity/Q18219090
7RGNNRM8,0,http://www.wikidata.org/entity/Q3305213
7RGNNRM8,1,http://www.wikidata.org/entity/Q207694
E9Y8BTIG,0,http://www.wikidata.org/entity/Q15060255
0WPFA2SX,0,http://www.wikidata.org/entity/Q93184
3YQSKSKG,0,http://www.wikidata.org/entity/Q2529274
Q54FVP7H,0,http://www.wikidata.org/entity/Q2529274
NWZUPFMR,0,http://www.wikidata.org/entity/Q2529274
UJOB91TJ,0,http://www.wikidata.org/entity/Q2529274
R7DP17P2,0,http://www.wikidata.org/entity/Q27686
QYLNMSPA,0,http://www.wikidata.org/entity/Q6934595
3NS7HOL5,0,http://www.wikidata.org/entity/Q13415371
2D218JBS,0,http://www.wikidata.org/entity/Q902104
I4L0M2MV,0,http://www.wikidata.org/entity/Q6023295
ETVQ8X6O,0,http://www.wikidata.org/entity/Q6023295
ETVQ8X6O,2,http://www.wikidata.org/entity/Q5
ANW9BUYI,0,http://www.wikidata.org/entity/Q5
TOMJECG9,0,http://www.wikidata.org/entity/Q1307329
TOMJECG9,1,http://www.wikidata.org/entity/Q559618
MMY4PX1A,0,http://www.wikidata.org/entity/Q11424
F6XAG28O,0,http://www.wikidata.org/entity/Q214070
F6XAG28O,1,http://www.wikidata.org/entity/Q3275581
EJG2P3L4,0,http://www.wikidata.org/entity/Q12737077
R26584X5,0,http://www.wikidata.org/entity/Q21191270
R26584X5,1,http://www.wikidata.org/entity/Q559618
YK8GVYP2,0,http://www.wikidata.org/entity/Q11424
ZZB2QYQP,0,http://www.wikidata.org/entity/Q13414765
NPEM3U7S,0,http://www.wikidata.org/entity/Q13410422
WLP580UC,0,http://www.wikidata.org/entity/Q13414765
KOWHOL21,0,http://www.wikidata.org/entity/Q13414765
KOWHOL21,1,http://www.wikidata.org/entity/Q35657
N779E772,0,http://www.wikidata.org/entity/Q618123
S5XLNQ57,0,http://www.wikidata.org/entity/Q1093829
RMARQZFB,0,
RMARQZFB,2,http://www.wikidata.org/entity/Q5
2F8S19XX,0,http://www.wikidata.org/entity/Q27951514
H2UUQL69,0,http://www.wikidata.org/entity/Q1763828
1FC2QYZ7,0,http://www.wikidata.org/entity/Q54114
9321F058,0,http://www.wikidata.org/entity/Q1190176
KVDZK26Z,0,http://www.wikidata.org/entity/Q1190176
RQT6VSWL,0,http://www.wikidata.org/entity/Q1190176
9A0QQWD0,0,http://www.wikidata.org/entity/Q16970
9A0QQWD0,1,http://www.wikidata.org/entity/Q18087975
0WE6LMVO,0,http://www.wikidata.org/entity/Q33506
GJDSU7RN,0,http://www.wikidata.org/entity/Q269949
1Z7TZO5Y,0,http://www.wikidata.org/entity/Q269949
B07H2S00,0,http://www.wikidata.org/entity/Q269949
B07H2S00,2,http://www.wikidata.org/entity/Q14875255
E09TTM0S,0,http://www.wikidata.org/entity/Q269949
E09TTM0S,1,http://www.wikidata.org/entity/Q327333
E09TTM0S,2,http://www.wikidata.org/entity/Q269949
JVJI5DXN,0,http://www.wikidata.org/entity/Q845169
PU1AIRA5,0,http://www.wikidata.org/entity/Q375928
7Z59WW7T,0,http://www.wikidata.org/entity/Q47018901
298K62MT,0,http://www.wikidata.org/entity/Q3305213
H45KARXP,0,http://www.wikidata.org/entity/Q8092
9ZKAJHTS,0,http://www.wikidata.org/entity/Q8072
L97DPSVD,0,http://www.wikidata.org/entity/Q5
UAOROB5E,0,http://www.wikidata.org/entity/Q5
WRGNL330,0,http://www.wikidata.org/entity/Q5
QND1W2HI,0,http://www.wikidata.org/entity/Q5
QND1W2HI,1,http://www.wikidata.org/entity/Q41710
Y8J2NFNG,0,http://www.wikidata.org/entity/Q5
E4I1HUIV,0,http://www.wikidata.org/entity/Q5
DYEE1FJP,0,http://www.wikidata.org/entity/Q5
YGAZSUVP,0,http://www.wikidata.org/entity/Q5
I9GL2O9A,0,http://www.wikidata.org/entity/Q5
A5NBGTVP,0,http://www.wikidata.org/entity/Q5
A5NBGTVP,1,http://www.wikidata.org/entity/Q5
A5NBGTVP,2,http://www.wikidata.org/entity/Q5
I06QXLMR,0,http://www.wikidata.org/entity/Q5
I06QXLMR,1,http://www.wikidata.org/entity/Q5
I06QXLMR,2,http://www.wikidata.org/entity/Q5
48MXHK0Q,0,http://www.wikidata.org/entity/Q5
48MXHK0Q,1,http://www.wikidata.org/entity/Q5
48MXHK0Q,2,http://www.wikidata.org/entity/Q5
2VVLNDA8,0,http://www.wikidata.org/entity/Q5
2VVLNDA8,1,http://www.wikidata.org/entity/Q5
YX5E0PSR,0,http://www.wikidata.org/entity/Q5
YX5E0PSR,1,http://www.wikidata.org/entity/Q5
8ZIB8A5D,0,http://www.wikidata.org/entity/Q5
8ZIB8A5D,1,http://www.wikidata.org/entity/Q5
J72PLOMB,0,http://www.wikidata.org/entity/Q5
J72PLOMB,1,http://www.wikidata.org/entity/Q5
R9OFLACE,0,http://www.wikidata.org/entity/Q5
R9OFLACE,1,http://www.wikidata.org/entity/Q5
OEJ65FJR,0,http://www.wikidata.org/entity/Q5
OEJ65FJR,1,http://www.wikidata.org/entity/Q5
F9PDY3NT,0,http://www.wikidata.org/entity/Q5
F9PDY3NT,1,http://www.wikidata.org/entity/Q1063547
FDDRMIJW,0,http://www.wikidata.org/entity/Q5
FDDRMIJW,1,http://www.wikidata.org/entity/Q112193867
QTWJDF9A,0,http://www.wikidata.org/entity/Q5
QTWJDF9A,1,http://www.wikidata.org/entity/Q112193867
CUB1T1SE,0,http://www.wikidata.org/entity/Q5
6U27YPYQ,0,http://www.wikidata.org/entity/Q5
6U27YPYQ,1,http://www.wikidata.org/entity/Q2421902
6U27YPYQ,2,http://www.wikidata.org/entity/Q66817784
JD0PEAP8,0,http://www.wikidata.org/entity/Q5
JD0PEAP8,1,http://www.wikidata.org/entity/Q2421902
I6SHSS2W,0,http://www.wikidata.org/entity/Q5
A3T8J4JN,0,http://www.wikidata.org/entity/Q5
A3T8J4JN,1,http://www.wikidata.org/entity/Q355567
CHIL5EXL,0,http://www.wikidata.org/entity/Q5
CHIL5EXL,1,http://www.wikidata.org/entity/Q355567
3LRK5GZX,0,http://www.wikidata.org/entity/Q5
3LRK5GZX,1,http://www.wikidata.org/entity/Q355567
W0IZ8E7K,0,http://www.wikidata.org/entity/Q5
W0IZ8E7K,1,http://www.wikidata.org/entity/Q355567
J73EJIMZ,0,http://www.wikidata.org/entity/Q5
J73EJIMZ,1,http://www.wikidata.org/entity/Q4164871
TI5IPBRL,0,http://www.wikidata.org/entity/Q5
TI5IPBRL,1,http://www.wikidata.org/entity/Q5
CEO4JAFH,0,http://www.wikidata.org/entity/Q5
CEO4JAFH,1,http://www.wikidata.org/entity/Q5
1RLHV3VU,0,http://www.wikidata.org/entity/Q5
1RLHV3VU,1,http://www.wikidata.org/entity/Q5
J2JPNYWQ,0,http://www.wikidata.org/entity/Q5
J2JPNYWQ,1,http://www.wikidata.org/entity/Q5
7OYIKQX1,0,http://www.wikidata.org/entity/Q5
7OYIKQX1,1,http://www.wikidata.org/entity/Q5
QH5IUOVU,0,http://www.wikidata.org/entity/Q179461
QUUOFFR0,0,http://www.wikidata.org/entity/Q5
QUUOFFR0,1,http://www.wikidata.org/entity/Q4611891
QUUOFFR0,3,http://www.wikidata.org/entity/Q12308941
SWQAOYXE,0,http://www.wikidata.org/entity/Q5
44WXF9VM,0,http://www.wikidata.org/entity/Q5
WZA5RZ2B,0,http://www.wikidata.org/entity/Q5
TIWCUA8K,0,http://www.wikidata.org/entity/Q5
TIWCUA8K,2,http://www.wikidata.org/entity/Q1371849
92I4Z1QN,0,http://www.wikidata.org/entity/Q5
92I4Z1QN,2,http://www.wikidata.org/entity/Q1371849
SMD4H2MW,0,http://www.wikidata.org/entity/Q5
YPRQXY29,0,http://www.wikidata.org/entity/Q5
1ZBSGT5O,0,http://www.wikidata.org/entity/Q5
EPSFXFTE,0,http://www.wikidata.org/entity/Q5
L1Q78UMR,0,http://www.wikidata.org/entity/Q5
L1Q78UMR,1,http://www.wikidata.org/entity/Q5
PIJGEG7D,0,http://www.wikidata.org/entity/Q5
PIJGEG7D,1,http://www.wikidata.org/entity/Q11344
5MRPQDGZ,0,http://www.wikidata.org/entity/Q5
5MRPQDGZ,1,http://www.wikidata.org/entity/Q11344
DFSKIYXV,0,http://www.wikidata.org/entity/Q11424
DFSKIYXV,1,http://www.wikidata.org/entity/Q11344
RYBXAGU6,0,http://www.wikidata.org/entity/Q5
ECHAM69R,0,http://www.wikidata.org/entity/Q5
ECHAM69R,2,http://www.wikidata.org/entity/Q5
EL0800WW,0,http://www.wikidata.org/entity/Q5
3F3A8IY2,0,http://www.wikidata.org/entity/Q4
7IVPG1D4,0,http://www.wikidata.org/entity/Q4
8CMLNIWC,0,http://www.wikidata.org/entity/Q4
LUSMCQP7,0,http://www.wikidata.org/entity/Q4
ND8YJG7R,0,http://www.wikidata.org/entity/Q4
ND8YJG7R,1,http://www.wikidata.org/entity/Q1093829
QCQX1JPG,0,http://www.wikidata.org/entity/Q101352
QCQX1JPG,1,http://www.wikidata.org/entity/Q5
AUJV2CV3,0,http://www.wikidata.org/entity/Q101352
AUJV2CV3,1,http://www.wikidata.org/entity/Q5
15MW7OIW,0,http://www.wikidata.org/entity/Q8436
15MW7OIW,1,http://www.wikidata.org/entity/Q5
S0QLRT8Z,0,http://www.wikidata.org/entity/Q5
S0QLRT8Z,1,http://www.wikidata.org/entity/Q5
1Q9AQVZ4,0,http://www.wikidata.org/entity/Q5
1Q9AQVZ4,2,http://www.wikidata.org/entity/Q2305862
DX5AS6T4,0,http://www.wikidata.org/entity/Q198
DX5AS6T4,1,http://www.wikidata.org/entity/Q188800
6KJ5X8V6,0,http://www.wikidata.org/entity/Q8465
ZB2ILR19,0,http://www.wikidata.org/entity/Q4167410
KLD75FBA,0,http://www.wikidata.org/entity/Q8473
RDIFGKUW,0,http://www.wikidata.org/entity/Q8502
FJJHB85J,0,http://www.wikidata.org/entity/Q8502
FJJHB85J,2,http://www.wikidata.org/entity/Q3624078
JOKTLOQL,0,http://www.wikidata.org/entity/Q8502
JOKTLOQL,2,http://www.wikidata.org/entity/Q3624078
NYGNP7RK,0,http://www.wikidata.org/entity/Q8502
NYGNP7RK,2,http://www.wikidata.org/entity/Q3624078
H891V9L6,0,http://www.wikidata.org/entity/Q8502
MCYL241A,0,http://www.wikidata.org/entity/Q8502
MCYL241A,1,http://www.wikidata.org/entity/Q1778118
AMTEIF56,0,http://www.wikidata.org/entity/Q8502
AMTEIF56,1,http://www.wikidata.org/entity/Q5
